# Threat Intelligence Indicator Feed
# Source: James Brine STIX dataset (converted from STIX 2.x to CSV)
# Description: This dataset contains cyber threat indicators extracted from STIX Indicator objects.
# Each row represents a single indicator associated with malicious activity such as brute-force attacks.

# Column Descriptions:
# id            : Internal numeric identifier for the indicator record generated during the STIX-to-CSV conversion process.
# indicator_id  : STIX Indicator Object ID (format: indicator--UUID). This uniquely identifies the indicator in the STIX dataset.
# indicator     : The observable value extracted from the STIX pattern. In this dataset it represents an IPv4 address used in malicious activity.
# valid_from    : Timestamp indicating when the indicator became valid or was first observed in threat intelligence.
# created       : Timestamp when the STIX indicator object was originally created.
# modified      : Timestamp when the STIX indicator object was last modified or updated.
# name          : Human-readable label describing the threat activity associated with the indicator.

# Timestamp Format:
# All timestamps follow the format: YYYY-MM-DD HH:MM:SS (UTC unless otherwise specified).

# Indicator Type:
# Most indicators in this dataset represent IPv4 addresses associated with brute-force attacks
# such as SSH or NTP service scanning.

# Data Origin:
# Converted from STIX 2.x objects into CSV format for easier querying, analytics, and SIEM ingestion.

# Note:
# Duplicate indicators may exist if the same observable was reported at different times or associated
# with different STIX objects.


"id","indicator_id","indicator","valid_from","created","modified","name"
"31179306","indicator--6afe3817-6abb-4536-9de6-62e45ee6c598","117.53.221.160","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178686","indicator--7c5a2045-bae7-44a8-b440-19a7c2eaf46d","117.63.37.36","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179327","indicator--23e4e952-4835-4250-a872-5990884c3b03","117.94.120.118","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178382","indicator--5ed8c4f3-cf0d-4e45-9ff2-e487e9d85afc","117.174.106.17","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178685","indicator--2a65bcc0-9e0b-4f10-92c5-c26faf3ebb94","117.194.202.173","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179017","indicator--86376a6a-3ef7-46f8-b041-f68eaa15c7bc","117.209.70.135","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179389","indicator--c902f31c-126f-45af-98dc-a1e4df221a6b","117.214.188.230","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179084","indicator--cc327ef6-9d40-48d6-ac37-0c27aa5e3641","117.215.1.142","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179230","indicator--d96cea4f-9b2d-43a9-90c5-e81a53d1013a","117.215.11.226","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178194","indicator--da10589c-a2e9-4bc9-973c-85ee23557033","117.220.35.231","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179471","indicator--98aa5d9b-3228-4a9c-b36c-50bd6a4109b8","117.233.192.229","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179402","indicator--6f1034c7-b14b-4d92-a5a8-2ad23d6a3448","117.233.200.52","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179027","indicator--1b247a3c-57c6-488b-b46f-47bc8da6b2c1","117.233.203.199","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178848","indicator--5b6a06f8-06d6-4fe2-8cf3-35abce3e48e8","117.233.204.189","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178237","indicator--6c8ae236-b41d-489c-aaf8-a5db6e67d2af","117.235.128.159","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179605","indicator--e08a985e-a609-4784-aceb-0d920193280f","117.238.216.109","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178558","indicator--a684e822-c525-4e77-a0f0-7424268218d5","117.242.249.231","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179499","indicator--c1a1e609-8fb1-4491-974a-6895f3261dfc","117.247.161.38","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178737","indicator--281a7d2c-d51a-40b3-a8b5-629c0db9c31b","118.21.158.4","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178303","indicator--eba7cd22-8081-4c3b-abbb-57a3955772bf","118.249.81.221","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178000","indicator--49039c3d-97ea-48d1-8b31-b52c2bab7e3d","119.48.58.68","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179142","indicator--6109b309-4bd6-4e98-946d-29a221a8233a","119.83.79.199","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178475","indicator--e7c90389-2816-448e-aa4d-8800c5afb543","119.98.222.222","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178422","indicator--78a01cfd-dc95-40ca-acad-7efe2d98b8bc","119.109.188.185","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179312","indicator--ca5f1dff-7eb1-4353-9b12-6f7ffc4509f7","120.26.242.229","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178778","indicator--8b5bcfd0-9d84-44ba-b888-dfc02a0107de","120.57.123.92","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178466","indicator--6f797255-f660-4062-8a88-8abb70fef7c2","120.203.5.92","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178706","indicator--9f0500da-0953-4516-9d70-26fed55fc3eb","120.211.100.251","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179317","indicator--b7776cd3-e0d6-4398-a890-21f780fd776c","121.121.215.150","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178584","indicator--663c30f7-c111-4e96-9af6-50207cbd1ded","121.174.30.221","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178247","indicator--4366a460-20a3-4508-ba08-24449f5beee8","121.226.248.45","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178832","indicator--6839bde5-0def-4c92-aa87-e5389eb875e7","121.227.110.117","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178190","indicator--a0a4ce3f-a618-43ab-b9ec-15db6ec3727b","121.227.186.132","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178492","indicator--49425ab1-b774-44f1-a884-856b5d106295","121.231.147.220","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178297","indicator--315e4408-9520-4802-8c71-1aed5abb4883","121.231.149.82","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178787","indicator--12071633-ad88-44d8-b755-e179e9e03969","121.237.107.8","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179046","indicator--84ef22e5-8516-4c2f-bc82-573bf6727475","122.15.90.58","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179620","indicator--b7193cf4-cf03-4af1-8cf8-dd4824f16e15","122.254.28.107","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179550","indicator--a53cd5ba-1942-4488-9586-7f66bcb39c81","124.93.50.87","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178528","indicator--dd414105-7632-4d14-8655-59df9537b0af","124.131.41.18","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179195","indicator--c56898ae-3fd0-491e-9d82-2013597a4f0d","124.156.136.166","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179359","indicator--c64106ed-5e41-4b65-b174-99092ea1db80","124.234.198.64","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179626","indicator--c0e64d40-a85c-4102-9d66-26fe9708fda0","125.36.219.245","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178200","indicator--f7cede53-a252-4dde-ae05-0273019797be","125.129.48.98","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179113","indicator--dd02ffd7-92c8-4452-90df-e9c1e403d719","125.206.38.159","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179459","indicator--50e23e87-bfa6-47bd-a686-4654c9d6f13f","125.228.34.196","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179366","indicator--4f301835-63a2-4b67-9a73-fd74a4e6bcf6","132.255.189.77","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178278","indicator--b1c402be-47ba-4a89-9ee5-9950954a2714","138.94.148.123","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179182","indicator--2e823d9a-ee99-46fb-8faa-8b82f85996e8","153.250.96.178","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179541","indicator--0605fca3-38df-4e4f-87ac-23f29acb39ee","162.83.250.214","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178969","indicator--dcf2654c-5683-4d46-972e-f2eeb3fa6176","168.194.178.16","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178495","indicator--f5a18d49-99af-4aba-a961-c51438a9a1ac","170.10.231.240","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179519","indicator--60765633-18ae-48f1-9566-62a973d2f342","170.82.56.61","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179340","indicator--d9d88a7e-2101-45fb-8dc2-095584a43a8e","171.1.71.129","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179507","indicator--d731e470-7afc-4b69-8e7b-83c160f60c8c","171.35.168.17","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178413","indicator--9a0760aa-1432-4c80-9620-efa3db54b826","171.106.57.106","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178694","indicator--7ccae864-a107-4cfa-9deb-3f04dcdd75e7","172.85.250.234","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179148","indicator--b29e49d2-63d2-4194-998a-3337fd3aec74","175.164.238.95","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179154","indicator--82412bf6-10a5-4de5-abc5-f7da884a7224","175.166.32.105","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178774","indicator--31b57b25-3ca2-457b-99bf-fc56d6b2edf0","175.175.211.185","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31177846","indicator--98225f3e-bd28-44f2-8972-e353fc7ac454","176.97.210.61","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179112","indicator--378867c4-88d8-4faa-93e9-4a528946bd40","176.124.165.6","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179283","indicator--9fef9582-ccb5-40f9-9fff-7842af25fd14","176.230.239.49","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179248","indicator--a175b054-7d47-494e-a3cc-696865978e1f","178.34.180.94","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179575","indicator--4c150d80-b5f5-4bf6-9807-02141667d12c","178.118.201.220","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178745","indicator--481109f4-1573-43b6-9a7f-75af69651e8e","178.175.175.249","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179410","indicator--1d9d60fb-2869-4ae3-a12f-2dd08b9d1cb5","180.115.121.46","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179450","indicator--55ad5f07-f280-43dd-aaab-acdbd5e9e0b4","180.116.251.73","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179202","indicator--ed0c88c4-ed90-4834-a957-5b9593b4fe8d","180.123.209.97","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179307","indicator--0597412d-104e-444e-b4ec-847e30bb4bc3","181.0.30.29","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178260","indicator--aa7201be-7dcc-4265-9569-91cc86c1916b","181.102.16.10","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178120","indicator--1c1e5963-d333-4b91-babc-049b942eda0f","182.240.6.231","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179345","indicator--f32c8c7f-acb7-4ba4-9327-6c3c76bfef4c","182.240.226.224","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178240","indicator--92369e0e-4822-4889-ac08-466c2df56759","182.244.154.157","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178404","indicator--bfd2ae64-535c-4583-973d-533a3bf6328e","182.246.244.41","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178939","indicator--51193f0b-0e57-40f7-a78d-935e81730ab8","183.82.98.207","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178460","indicator--f27df380-6c0a-4bbb-9586-e8d826071752","183.104.218.198","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178443","indicator--b9cacefb-b59b-47de-93d6-e6c3cc8e1298","185.109.245.43","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178828","indicator--80f457af-21ba-4464-b891-4ed098fea21e","185.167.46.248","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178811","indicator--cbba3a44-5bd8-4410-89cd-9ca668008c6e","186.48.101.178","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178038","indicator--2137d625-bd7c-47b1-9435-41360cb9f3fc","186.208.5.187","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178552","indicator--09e3cb91-23c2-4af5-8bae-b92f5462a521","186.208.5.193","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178814","indicator--86b293f0-e4ec-41c7-8f54-8004417c8232","186.208.5.240","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178314","indicator--f15ddd27-0b16-4772-bebc-2495e9e5ada2","186.208.12.7","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178331","indicator--a9f99fe6-c20f-4be9-aea9-2a501dd0635f","189.178.113.122","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178435","indicator--656f032a-72f9-4b51-ba26-2d29d806063a","190.97.233.253","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179270","indicator--abe248ea-a607-4ae6-bfe7-0d020319b4d3","190.109.228.240","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178086","indicator--f0e915bf-7e33-4686-be98-746d2b0f9755","190.201.209.215","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179470","indicator--26422c63-3872-434b-8da9-3a398950ee70","191.7.2.166","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178370","indicator--c6bb0238-c078-407c-86cb-13f3de742a23","193.106.192.170","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31177986","indicator--ecb3040e-6e82-491e-bf80-2e68e1087951","194.44.138.95","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178097","indicator--4293ea39-051c-4010-9ca4-66821c52e4f5","196.188.76.182","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179071","indicator--72fe95df-5dea-4eba-91b1-663f4357b7d1","196.188.79.2","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179029","indicator--c2b7e2ad-596c-494a-b390-de4c1d934e3d","196.189.38.96","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178320","indicator--74c92939-9f1b-4a0c-9b5a-816a9cd10442","196.189.199.41","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178514","indicator--3a97d3c7-ef54-4f3e-802f-c5b3a9e500ce","196.190.69.65","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178094","indicator--a5c266fd-176b-48b2-a8ff-a0c0701e3d7d","197.34.178.138","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179442","indicator--c6e5234b-b4b4-47b1-8df4-0d4ca87a404f","197.202.105.30","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179574","indicator--bcc63180-aef5-4b54-b00e-b04b014dee1d","200.90.145.125","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178989","indicator--247f2709-7299-41df-bf0f-0d8a35911220","200.173.130.180","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179037","indicator--c95c4fd9-b5cf-4922-8c05-819c723e91ee","202.137.119.26","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179052","indicator--61613684-d38f-4767-997a-1ba94210e5af","202.137.119.28","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178798","indicator--6603b284-a088-452f-9353-7e6c56c2973a","203.163.236.18","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178490","indicator--5f8d3a90-5186-4577-b1bb-edc15c9504b0","207.192.226.250","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179332","indicator--a1cafada-c54b-420d-aad0-6d8d14724e93","208.117.92.134","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178789","indicator--ff84a0cb-4b89-4c6e-b22a-b75e90dc2b2b","209.38.248.40","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178527","indicator--815f1171-d19b-4e80-8f07-c2ea29e9ce18","211.34.251.36","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179559","indicator--7ea1a464-599a-44d9-b27b-398e14870a70","211.38.91.102","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178319","indicator--5d864f60-e53a-465c-a615-6b2c742e5243","211.54.140.27","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178535","indicator--8af0856b-c4d6-47c0-9882-40376410ebc1","211.129.244.217","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179057","indicator--d7e952be-c9c0-4840-a364-1fde98a4245b","211.211.204.43","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179184","indicator--798eaca8-f10d-49f5-8d6a-717b0b15e248","220.134.165.98","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179171","indicator--dde8e7dd-6c03-423a-a39a-5e7f31f92a26","220.173.45.216","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179109","indicator--85371d7a-636c-4a28-aae1-bc140a779f4f","221.225.238.106","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179498","indicator--dc39c85d-2968-435b-99e4-1f416df3cb9a","221.235.89.99","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178284","indicator--0efff4ac-5823-4483-836e-bf2e7570ec80","222.140.20.138","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179548","indicator--472d4023-69c8-4966-91ac-ac43c6097aa7","222.221.206.86","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179368","indicator--63e27bdd-6c3e-4366-91ff-f63d69778ea9","222.243.94.45","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179542","indicator--3b8a30bc-46f1-4d0d-9275-1d305fd4227d","222.246.113.200","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178343","indicator--33e09c9f-e556-40d8-8433-1f57f5baeaf5","223.8.13.177","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178488","indicator--16eccca6-9fb4-4a49-9a6a-63b119d14efc","223.8.46.160","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178225","indicator--3f553578-d5db-47b7-9611-4cb1574d6785","223.8.96.105","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179383","indicator--bbd7d137-c842-4141-876e-62bf6a12bcad","223.8.187.83","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178583","indicator--79404d80-4138-4443-8514-c17b0086f506","223.10.2.114","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178837","indicator--44f0e803-c788-4327-b5fb-78a243028f7e","223.10.68.86","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179225","indicator--4d73f3bb-eff3-4f1c-a669-7486c2f2df96","223.15.10.186","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178482","indicator--7961f9bb-e2f9-4ab8-bd06-76f87de18b7c","223.151.75.24","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178302","indicator--255154ce-a94d-462f-b2ec-a7f076ec3291","5.161.221.38","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178656","indicator--898206bc-5f29-4edc-9e46-081c4a7a0db8","8.222.247.127","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178066","indicator--ea08c3ac-2398-4182-98c3-dc7eec2716b9","34.93.14.102","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178162","indicator--1adc785d-4e2d-4bc9-b9e2-33c0b9f848bc","35.219.62.194","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179587","indicator--dc7fa9ed-601a-4b36-803b-0277da6af6e2","43.133.12.204","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178940","indicator--99bf1614-c2cc-41eb-ad67-12c3bdd1cf9d","43.133.34.99","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"61308","indicator--b2eeaf6e-16f1-4a5e-9ddc-425dff7dcfee","75.119.139.203","2023-07-28 05:03:53","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
